Date,sma90 avg_transaction_value,closing_price,sma7 highest_price,opening_price,sma90 closing_price,sma7 opening_price,highest_price,sma90 highest_price,sma30 lowest_price,sma30 closing_price,next_day_closing_price
2013-08-05,0.0009718857998958635,0.0006034109259915599,0.00043316467059806296,0.0005781730990393127,0.00130180780665725,0.00048297697809737,0.0005069316724108652,0.001305204122499036,0.0006349220177899392,0.0005997718934283441,106.6
2013-08-06,0.0009619744934903085,0.0006018354405451093,0.00043202715833283445,0.0006033795556731822,0.0013004719964078842,0.0004950572103537831,0.0005022951022363789,0.001303374590140495,0.0006575851901289981,0.000617084066416633,106.0
2013-08-07,0.0009672590617286723,0.0005923825278663919,0.00042133454303970586,0.0006018041521335671,0.0012990957070600495,0.0004918048401309077,0.0004945674852788948,0.0013020565399467013,0.0006768341702715272,0.0006343387238800513,103.1
2013-08-08,0.0009607684716931748,0.0005466934499192486,0.000418377011150127,0.0005923517308958695,0.001296140732872049,0.0004913402158133531,0.0004899309151044015,0.0012989483021762713,0.0006936108043407024,0.0006495228224478525,102.8
2013-08-09,0.0009633120813016816,0.0005419669935798899,0.00041337195718312014,0.0005466650282469829,0.0012935500705702485,0.0004892494063843608,0.0004760212045809356,0.0012964105637434525,0.0007091512653732007,0.0006580351201298101,103.0
2013-08-10,0.0009625634487530239,0.000545117964472791,0.00040882190812221997,0.0005419388176281376,0.0012911618037607653,0.00048530009968515003,0.00044665626014250837,0.0012937351185739604,0.0007193938419628107,0.0006660872936127341,105.0
2013-08-11,0.0009396051792693629,0.0005766276734018583,0.0004070018884978627,0.0005450896247073678,0.0012885306623605028,0.00048088616866838463,0.00046674806423195603,0.0012910400010135228,0.0007280470532195354,0.0006724140013493266,106.8
2013-08-12,0.0009455914329169653,0.0006049864114380243,0.00040768439585699145,0.0005765976954997046,0.0012875996430957853,0.0004806538565096108,0.0005115682425853516,0.0012887383312721254,0.0007372889183032694,0.0006773028209639542,109.6
2013-08-13,0.0009695364475073749,0.0006491000039387032,0.00041246194737094843,0.0006049549592128042,0.0012866686238310748,0.00048088616866838463,0.000534751093457804,0.0012874006086873863,0.0007441173026963288,0.0006860451807454218,112.6
2013-08-14,0.0009965951911013009,0.0006963645673323041,0.000430662143614563,0.0006490662583220619,0.0012855352090740332,0.00048785553343169696,0.0006182093565986202,0.001286613713049306,0.0007528882447184609,0.0006939248076537063,110.0
2013-08-15,0.0009909597801583195,0.0006554019457245125,0.0004456773055155419,0.0006963283645105706,0.0012828028699276017,0.0005031881359109786,0.0005919354589431769,0.0012841940089621945,0.0007604230137039161,0.000701344310362978,109.0
2013-08-16,0.0009875390637882585,0.0006396470912599858,0.0004604649649634848,0.0006553678724805362,0.0012799288539365392,0.0005192176748665955,0.0005764802250282156,0.0012816365981384234,0.0007674868596277765,0.000707383440475183,112.8
2013-08-17,0.0010031296364748712,0.0006995155382252122,0.0004834427127210425,0.0006396138370843713,0.0012779656176609422,0.0005336210287107679,0.0006027541226836519,0.0012795709970884542,0.0007804372438215273,0.0007204394646225035,113.4
2013-08-18,0.0010049277053360596,0.0007089684509039296,0.0005050554457603496,0.0006994791715898008,0.0012762250164269212,0.0005563876202709095,0.0006135727864241269,0.0012778004819027633,0.0007948003972000559,0.0007327477869463958,118.5
2013-08-19,0.0010068354125424388,0.0007893182086730413,0.000540773330888436,0.0007089315928275053,0.0012753344762606728,0.0005759018416081757,0.0007542154150503161,0.0012779381886394228,0.0008080451083073009,0.0007492547425863999,121.2
2013-08-20,0.0010041602369196996,0.0008318563157272696,0.0005712586595965005,0.000789277173347952,0.0012748082479806244,0.0006030823641850896,0.0007418512279183387,0.0012776431027751445,0.0008249983385245699,0.0007660492758507914,123.3
2013-08-21,0.001021724299819813,0.0008649415101027944,0.0005940089049010153,0.0008318130689176015,0.001274201061503638,0.0006300305746032159,0.0007727616957482752,0.0012772693273470567,0.0008425990879515274,0.0007842816972371339,122.0
2013-08-22,0.0010132163642327385,0.0008444601992988951,0.0006194891796420798,0.0008648965432495534,0.001271954471538786,0.0006548879755923567,0.0007650340787907911,0.001275400450206611,0.0008596111835514966,0.000799465795804942,118.5
2013-08-23,0.0010078879406563053,0.0007893182086730413,0.0006415569175874589,0.0008444162972345362,0.0012692221323923544,0.0006827654346455922,0.0007263959940033773,0.0012731381252471113,0.0008749750484359081,0.0008129244286264048,119.6
2013-08-24,0.001006440714499738,0.0008066485485840255,0.0006583920991128089,0.000789277173347952,0.001266408835048985,0.0007048350897294123,0.0007171228536543978,0.0012702659561681096,0.0008893382018144227,0.0008259804527737183,122.1
2013-08-25,0.0010004325331831009,0.0008460356847453526,0.0006772748027155662,0.000806606612283732,0.001264850389758057,0.0007206323165262415,0.0007418512279183387,0.0012678069072990933,0.0009029361052178622,0.000840992004766894,120.1
2013-08-26,0.0009964636250870684,0.0008145259758162923,0.0006754547830912019,0.0008459917007741444,0.001263049069876336,0.0007408434743398501,0.0007418512279183387,0.0012663118055867353,0.0009187708931638616,0.0008557734946605597,131.3
2013-08-27,0.0009914860442152527,0.0009909803458190494,0.0006982050283957167,0.0008144836299818145,0.001262846674384005,0.0007445604688802801,0.0008964035670679937,0.0012663708227595924,0.000934075892665559,0.000874466040245922,128.8
2013-08-28,0.0009917053209056378,0.0009515932096577223,0.0007134476927497385,0.0009909288264188867,0.001262846674384005,0.0007680239969167502,0.0008763117629785391,0.001266233116022926,0.0009515000459444228,0.0008901677785376275,129.3
2013-08-29,0.0010707107124525717,0.0009594706368899891,0.0007286903571037742,0.0009515437379284744,0.001262947872130174,0.0007808011656494848,0.000868584146021055,0.0012664691847143472,0.0009678057569520102,0.0009024185853366562,138.0
2013-08-30,0.001080315031491582,0.0010965378707314122,0.0007760108673371749,0.0009594207556265569,0.001264708712913426,0.000797759953240211,0.001047864859434658,0.0012690265955381252,0.0009825221026267261,0.0009207085222478831,141.0
2013-08-31,0.0011061677532883708,0.001143802434125006,0.0008381190370185185,0.001096480863573203,0.001268453029521506,0.0008430608242017273,0.0011390507395329444,0.0012726856602552142,0.0010018888135346557,0.0009419892664527529,146.0
2013-09-01,0.0011174605028433753,0.0012225767064476603,0.0008934021331084979,0.0011437429697617046,0.0012735736354774208,0.0008927756261800021,0.0011174134120520013,0.001277505396038478,0.0010253172358487966,0.0009658582092771512,144.0
2013-09-02,0.0011310775853164909,0.001191066997518607,0.0009514152586350272,0.0012225131467425362,0.0012781477736040492,0.0009482982321276992,0.0011359596927499604,0.0012823251318217418,0.0010489222543110452,0.000988346779504469,144.0
2013-09-03,0.0011491240569354577,0.001191066997518607,0.0009875881486692134,0.0011910050759501994,0.0012826207139845017,0.0010038208380754032,0.0011421417863159422,0.0012873219191235838,0.0010717031574155045,0.0010107203186820318,132.5
2013-09-04,0.0011590134356719711,0.0010098861711764842,0.0010196659945485853,0.0011910050759501994,0.0012853530531309401,0.0010333244822400764,0.0010942305611795558,0.0012917482070878075,0.0010864783684729137,0.001025559324100568,130.2
2013-09-05,0.0011638375228605162,0.0009736500059080583,0.001035136161355657,0.0010098336688942888,0.0012892390465836442,0.0010419200321148334,0.0009736797366428213,0.0012954662889777466,0.0010994876180493718,0.001039132987971779,121.9
2013-09-06,0.00117278841928984,0.0008428847138524445,0.0010151159454876851,0.0009735993874830998,0.0012920725834762448,0.0010440108415438257,0.000911858800982962,0.0012995581462957873,0.0011093181369600871,0.0010482779564274028,129.0
2013-09-07,0.0011683590301439957,0.0009547441805506235,0.0009748480112986846,0.0008428408936949211,0.0012978610945568458,0.0010066085839807379,0.0008654930992380641,0.0013038860723052492,0.001121267809647955,0.0010631744773708166,126.3
2013-09-08,0.0011655437147884279,0.0009122060734963952,0.0009352625844688128,0.0009546945450077046,0.001301909004403412,0.0009787311249274885,0.0008484923419316004,0.0013076828437590046,0.0011343359246070925,0.00107669062571715,133.1
2013-09-09,0.001183568258738353,0.0010193390838552016,0.0009102373146338411,0.0009121586494380551,0.0013067867357685337,0.0009329656296484246,0.0009659521196853371,0.0013131714408346346,0.0011470508472700494,0.0010940027987054526,132.6
2013-09-10,0.0011863530727062865,0.0010114616566229348,0.000880889498191012,0.0010192860901319864,0.0013116037484859552,0.0009076436043417291,0.0009427692688128916,0.0013178337974902865,0.001163945212104625,0.0011098770835717836,142.1
2013-09-11,0.0011984132906776475,0.0011611327740359903,0.000881117000644055,0.001011409072433897,0.0013193352562929014,0.0008811600182411575,0.0010957760845710443,0.0013248371686692337,0.0011780729039523458,0.0011301800638537432,139.4
2013-09-12,0.0012021409944142462,0.001118594666981762,0.0008981796846224549,0.0011610724086974847,0.0013273096386906477,0.0009034619854837445,0.0010895939910050625,0.0013328635041776893,0.0011974984802429825,0.0011473196902674065,140.7
2013-09-13,0.0012164378346275692,0.0011390759777856474,0.0009245699691756912,0.0011185365131278421,0.0013355876143268872,0.0009248347040912291,0.001091139514396551,0.0013411062359866208,0.0012150403642872398,0.0011634815527581388,136.7
2013-09-14,0.0012260860090046594,0.0010760565599275199,0.000949595239010663,0.0011390167591428524,0.0013430357684445782,0.0009685093899413078,0.0010355006723026805,0.0013490145371493623,0.0012313460752948271,0.0011788381979005794,138.3
2013-09-15,0.00121867954408875,0.0011012643270707778,0.0009748480112986846,0.0010760006175581857,0.0013504029643653312,0.0009863974261671293,0.0010200454383877192,0.001356608080056873,0.0012471219978581194,0.0011956902466898484,139.4
2013-09-16,0.001223415920601139,0.001118594666981762,0.0009855406265917993,0.0011012070741920552,0.0013568998596690807,0.0010142748852203717,0.0010385917190856783,0.0013622934010420334,0.0012646050165196765,0.0012109893763074045,139.1
2013-09-17,0.0012206311066332055,0.0011138682106423964,0.0009978257590562423,0.0011185365131278421,0.001363133640832799,0.0010289105512233249,0.001026227531953701,0.0013682738078914722,0.0012799100160213808,0.0012257708662010633,140.4
2013-09-18,0.001225564832166945,0.0011343495214462887,0.0009889531633874848,0.0011138103025089899,0.0013690233496595622,0.0010440108415438257,0.0010355006723026805,0.0013736837154032996,0.001295921400115474,0.001238366766149357,135.1
2013-09-19,0.0012274067563662096,0.0010508487927842688,0.0009791705579065418,0.001134290548524007,0.001374204674263177,0.0010400615348446218,0.00102313648517071,0.0013788378818327535,0.0013043391498414186,0.0012463614241074103,133.8
2013-09-20,0.001238480229230822,0.0010303674819803835,0.0009602878543037846,0.0010507941609243232,0.0013793859988667848,0.001030072112017208,0.0009628610729023462,0.0013842084445626762,0.0013109909380863913,0.0012524005542196084,134.4
2013-09-21,0.0012416083208575575,0.001039820394659094,0.0009466377071210702,0.001030313914909306,0.0013847494794134926,0.001014042573061598,0.0009427692688128916,0.001389519990119742,0.0013177604570967574,0.0012595324793044857,134.0
2013-09-22,0.001237705195768643,0.0010335184528732777,0.0009329875599383627,0.0010397663361470036,0.0013912058956187731,0.0010086993934097233,0.0009273140348979234,0.0013947725185039506,0.0013251774953168191,0.0012684473856605857,133.4
2013-09-23,0.001244327351818373,0.0010240655401945672,0.0009166073833191124,0.0010334647219885293,0.0013972979999378604,0.0009987099705823094,0.0009273140348979234,0.001399690616241983,0.0013334186488946562,0.0012763845280937547,134.8
2013-09-24,0.0012554008246829888,0.0010461223364449102,0.0009056872655729409,0.0010240123007508387,0.0014035317811015857,0.0009847712410556986,0.0009520424091618643,0.0014058087298280883,0.0013413066101763058,0.0012836889997532644,135.0
2013-09-25,0.0012712326017290283,0.0010492733073378183,0.0008965871674511267,0.001046067950305471,0.0014102715509961214,0.0009747818182282847,0.0009736797366428213,0.0014124973427517978,0.0013500186868157307,0.0012922588129600926,137.1
2013-09-26,0.001279499332956669,0.0010823585017133291,0.0008915821134841337,0.0010492187573847012,0.001418853119870854,0.0009622369616543239,0.0009891349705577895,0.0014198154721859757,0.0013586718980724624,0.0012955947134030213,138.9
2013-09-27,0.0012905289504832017,0.0011107172397494883,0.0009038672459485766,0.001082302231716653,0.0014277382819840798,0.0009668832048298701,0.0010463193360431486,0.0014281368935587166,0.0013626747440959805,0.0013014037814157095,142.5
2013-09-28,0.0012993219457677757,0.0011674347158218065,0.0009197924176617411,0.0011106594954297527,0.0014368460791388676,0.0009787311249274885,0.0010509559062176488,0.0014369697970962117,0.0013684435516004775,0.0013089958306996066,143.9
2013-09-29,0.0012941689435436513,0.0011894915120721494,0.0009443626825906201,0.001167374022855959,0.0014481397476107938,0.0009975484097884263,0.0010942305611795558,0.0014463338551894064,0.0013759783205859327,0.0013123892466674128,141.9
2013-09-30,0.0013084877114260124,0.0011579818031430891,0.000968932947519506,0.0011894296724105913,0.0014585631154657164,0.0010205473135073487,0.0010942305611795558,0.001456799567175926,0.00137727335900531,0.001312906886391317,140.3
2013-10-01,0.001318903354219459,0.0011327740359998381,0.0009866781388570278,0.0011579216016182545,0.001470990198694691,0.0010402938470033957,0.0010725932336985988,0.0014672652791624455,0.0013763315128821271,0.0013096285014732659,123.0
2013-10-02,0.0013251527398955264,0.0008602150537634357,0.0009955507345257922,0.001132715144984385,0.0014796932048648168,0.0010530710157361303,0.001033955148911185,0.0014785965763508546,0.0013572591288876987,0.0012975502412488765,131.0
2013-10-03,0.0013159431188992168,0.0009862538894796838,0.0009796255628126277,0.0008601703326307011,0.0014923429231353535,0.001025193556682888,0.0008809483331530324,0.0014887081853002387,0.0013442498793112476,0.0012900732230147274,136.8
2013-10-04,0.0013256132209453417,0.0010776320453739704,0.0009730279916743204,0.0009862026158000345,0.001505923660670594,0.0010110225149974894,0.00100149915768976,0.0015014558946371964,0.0013433080331880648,0.00129254639058448,136.7
2013-10-05,0.0013190568479027297,0.0010760565599275199,0.000961652869022063,0.0010775760210978078,0.0015181078693087754,0.0010061439596631763,0.0009736797366428213,0.0015134560531179786,0.001348076129186672,0.001296284899701558,137.8
2013-10-06,0.00131065855066086,0.001093386899838511,0.0009439076776845343,0.0010760006175581857,0.0015306159107346812,0.0009926698544541063,0.0009736797366428213,0.0015248660398701971,0.0013552577058759396,0.001305429868157168,135.8
2013-10-07,0.0013066457872267512,0.0010618771909094438,0.0009284375108774556,0.0010933300564939727,0.0015425774843313006,0.0009784988127687147,0.0009891349705577895,0.0015368071811781223,0.0013633811286883693,0.0013093409238488785,136.5
2013-10-08,0.0013032250708566902,0.0010729055890346118,0.0009134223489764767,0.0010618219857016359,0.00155239366570923,0.0009643277710833231,0.0009705886898598304,0.0015462499288351333,0.0013701506476987493,0.0013152075073864372,139.5
